Source,Target,ID
http://cldr.unicode.org/index/cldr-spec,http://cldr.unicode.org/index/bug-reports,1675
http://cldr.unicode.org/index/process,http://cldr.unicode.org/index/bug-reports,1676
http://www.unicode.org/,http://cldr.unicode.org/index/bug-reports,1677
http://cldr.unicode.org/index/downloads/cldr-33,http://cldr.unicode.org/index/bug-reports,1678
http://www.unicode.org/reporting.html,http://cldr.unicode.org/index/bug-reports,1679
http://cldr.unicode.org/locale_faq-html,http://cldr.unicode.org/index/bug-reports,1680
http://unicode.org/,http://www.unicode.org/acknowledgements/,1681
http://www.unicode.org/consortium/memoriam.html,http://www.unicode.org/acknowledgements/,1682
http://www.unicode.org/consortium/edcom.html,http://www.unicode.org/acknowledgements/,1683
http://www.unicode.org/consortium/edcom.html,http://www.unicode.org/acknowledgements/,1684
http://www.unicode.org/acknowledgements/,http://www.unicode.org/acknowledgements/,1685
http://www.unicode.org/consortium/consort.html,http://www.unicode.org/acknowledgements/,1686
http://www.unicode.org/acknowledgements/grants.html,http://www.unicode.org/acknowledgements/,1687
http://www.unicode.org/,http://www.unicode.org/acknowledgements/,1688
http://blog.unicode.org/2011/,http://www.unicode.org/acknowledgements/,1689
http://blog.unicode.org/2011/08/,http://www.unicode.org/acknowledgements/,1690
http://www.unicode.org/acknowledgements/bulldog.html,http://www.unicode.org/acknowledgements/,1691
http://unicode.org/,http://www.unicode.org/notes/,1692
http://www.unicode.org/education/consortwork.html,http://www.unicode.org/notes/,1693
http://www.unicode.org/education/consortwork.html,http://www.unicode.org/notes/,1694
http://www.unicode.org/reports/index.html,http://www.unicode.org/notes/,1695
http://www.unicode.org/notes/,http://www.unicode.org/notes/,1696
http://www.unicode.org/education/students.html,http://www.unicode.org/notes/,1697
http://www.unicode.org/standard/tutorial-info.html,http://www.unicode.org/notes/,1698
http://www.unicode.org/sitemap/,http://www.unicode.org/notes/,1699
http://www.unicode.org/consortium/consort.html,http://www.unicode.org/notes/,1700
https://unicode.org/reporting.html,http://www.unicode.org/notes/,1701
http://www.unicode.org/education/ngos.html,http://www.unicode.org/notes/,1702
http://www.unicode.org/education/,http://www.unicode.org/notes/,1703
http://www.unicode.org/,http://www.unicode.org/notes/,1704
http://www.unicode.org/reporting.html,http://www.unicode.org/notes/,1705
http://unicode.org/,http://unicode.org/img/donate-bevelled2.png,1706
http://unicode.org/,http://www.unicode.org/consortium/distlist.html,1707
http://www.unicode.org/iso15924/,http://www.unicode.org/consortium/distlist.html,1708
http://www.unicode.org/standard/where/,http://www.unicode.org/consortium/distlist.html,1709
http://www.unicode.org/contacts.html,http://www.unicode.org/consortium/distlist.html,1710
http://www.unicode.org/contacts.html,http://www.unicode.org/consortium/distlist.html,1711
http://www.unicode.org/review/,http://www.unicode.org/consortium/distlist.html,1712
http://www.unicode.org/review/,http://www.unicode.org/consortium/distlist.html,1713
http://www.unicode.org/review/,http://www.unicode.org/consortium/distlist.html,1714
http://www.unicode.org/review/pri372/,http://www.unicode.org/consortium/distlist.html,1715
http://www.unicode.org/faq/basic_q.html,http://www.unicode.org/consortium/distlist.html,1716
http://www.unicode.org/consortium/distlist.html,http://www.unicode.org/consortium/distlist.html,1717
http://www.unicode.org/consortium/distlist.html,http://www.unicode.org/consortium/distlist.html,1718
http://www.unicode.org/consortium/distlist.html,http://www.unicode.org/consortium/distlist.html,1719
http://www.unicode.org/consortium/distlist.html,http://www.unicode.org/consortium/distlist.html,1720
http://www.unicode.org/consortium/distlist.html,http://www.unicode.org/consortium/distlist.html,1721
http://www.unicode.org/consortium/distlist.html,http://www.unicode.org/consortium/distlist.html,1722
http://www.unicode.org/consortium/distlist.html,http://www.unicode.org/consortium/distlist.html,1723
http://www.unicode.org/consortium/distlist.html,http://www.unicode.org/consortium/distlist.html,1724
http://www.unicode.org/sitemap/,http://www.unicode.org/consortium/distlist.html,1725
http://www.unicode.org/sitemap/,http://www.unicode.org/consortium/distlist.html,1726
http://www.unicode.org/consortium/consort.html,http://www.unicode.org/consortium/distlist.html,1727
https://unicode.org/reporting.html,http://www.unicode.org/consortium/distlist.html,1728
https://unicode.org/reporting.html,http://www.unicode.org/consortium/distlist.html,1729
http://www.unicode.org/consortium/utc.html,http://www.unicode.org/consortium/distlist.html,1730
http://www.unicode.org/consortium/utc.html,http://www.unicode.org/consortium/distlist.html,1731
http://www.unicode.org/consortium/newcomer.html,http://www.unicode.org/consortium/distlist.html,1732
http://uli.unicode.org/,http://www.unicode.org/consortium/distlist.html,1733
http://cldr.unicode.org/index/process,http://www.unicode.org/consortium/distlist.html,1734
http://blog.unicode.org/2010/,http://www.unicode.org/consortium/distlist.html,1735
http://blog.unicode.org/2010/,http://www.unicode.org/consortium/distlist.html,1736
http://blog.unicode.org/2010/,http://www.unicode.org/consortium/distlist.html,1737
http://blog.unicode.org/2010/,http://www.unicode.org/consortium/distlist.html,1738
http://blog.unicode.org/2010/,http://www.unicode.org/consortium/distlist.html,1739
http://blog.unicode.org/2010/,http://www.unicode.org/consortium/distlist.html,1740
http://blog.unicode.org/2010/,http://www.unicode.org/consortium/distlist.html,1741
http://blog.unicode.org/2010/,http://www.unicode.org/consortium/distlist.html,1742
http://blog.unicode.org/2010/,http://www.unicode.org/consortium/distlist.html,1743
http://blog.unicode.org/2010/,http://www.unicode.org/consortium/distlist.html,1744
http://blog.unicode.org/2010/,http://www.unicode.org/consortium/distlist.html,1745
http://blog.unicode.org/2010/,http://www.unicode.org/consortium/distlist.html,1746
http://blog.unicode.org/2010/,http://www.unicode.org/consortium/distlist.html,1747
http://blog.unicode.org/2010/,http://www.unicode.org/consortium/distlist.html,1748
http://blog.unicode.org/2010/,http://www.unicode.org/consortium/distlist.html,1749
http://blog.unicode.org/2010/,http://www.unicode.org/consortium/distlist.html,1750
http://blog.unicode.org/2010/,http://www.unicode.org/consortium/distlist.html,1751
http://blog.unicode.org/2010/,http://www.unicode.org/consortium/distlist.html,1752
http://blog.unicode.org/2010/,http://www.unicode.org/consortium/distlist.html,1753
http://blog.unicode.org/2010/,http://www.unicode.org/consortium/distlist.html,1754
http://blog.unicode.org/2010/,http://www.unicode.org/consortium/distlist.html,1755
http://blog.unicode.org/2010/,http://www.unicode.org/consortium/distlist.html,1756
http://blog.unicode.org/2010/,http://www.unicode.org/consortium/distlist.html,1757
http://www.unicode.org/,http://www.unicode.org/consortium/distlist.html,1758
http://blog.unicode.org/2014/,http://www.unicode.org/consortium/distlist.html,1759
http://blog.unicode.org/2014/11/,http://www.unicode.org/consortium/distlist.html,1760
http://blog.unicode.org/2011/,http://www.unicode.org/consortium/distlist.html,1761
http://blog.unicode.org/2011/,http://www.unicode.org/consortium/distlist.html,1762
http://blog.unicode.org/2011/,http://www.unicode.org/consortium/distlist.html,1763
http://blog.unicode.org/2011/,http://www.unicode.org/consortium/distlist.html,1764
http://blog.unicode.org/2011/,http://www.unicode.org/consortium/distlist.html,1765
http://blog.unicode.org/2011/,http://www.unicode.org/consortium/distlist.html,1766
http://blog.unicode.org/2011/,http://www.unicode.org/consortium/distlist.html,1767
http://blog.unicode.org/2011/,http://www.unicode.org/consortium/distlist.html,1768
http://blog.unicode.org/2011/,http://www.unicode.org/consortium/distlist.html,1769
http://blog.unicode.org/2011/,http://www.unicode.org/consortium/distlist.html,1770
http://blog.unicode.org/2011/,http://www.unicode.org/consortium/distlist.html,1771
http://blog.unicode.org/2011/,http://www.unicode.org/consortium/distlist.html,1772
http://blog.unicode.org/2011/,http://www.unicode.org/consortium/distlist.html,1773
http://blog.unicode.org/2009/10/,http://www.unicode.org/consortium/distlist.html,1774
http://blog.unicode.org/2009/10/,http://www.unicode.org/consortium/distlist.html,1775
http://blog.unicode.org/2009/10/,http://www.unicode.org/consortium/distlist.html,1776
http://blog.unicode.org/2009/10/,http://www.unicode.org/consortium/distlist.html,1777
http://blog.unicode.org/2010/08/,http://www.unicode.org/consortium/distlist.html,1778
http://blog.unicode.org/2010/08/,http://www.unicode.org/consortium/distlist.html,1779
http://blog.unicode.org/2010/08/,http://www.unicode.org/consortium/distlist.html,1780
http://blog.unicode.org/2010/08/,http://www.unicode.org/consortium/distlist.html,1781
http://blog.unicode.org/2010/08/,http://www.unicode.org/consortium/distlist.html,1782
http://blog.unicode.org/2010/08/,http://www.unicode.org/consortium/distlist.html,1783
http://blog.unicode.org/2009/11/,http://www.unicode.org/consortium/distlist.html,1784
http://blog.unicode.org/2009/11/,http://www.unicode.org/consortium/distlist.html,1785
http://blog.unicode.org/2009/11/,http://www.unicode.org/consortium/distlist.html,1786
http://blog.unicode.org/2009/11/,http://www.unicode.org/consortium/distlist.html,1787
http://blog.unicode.org/2010/03/,http://www.unicode.org/consortium/distlist.html,1788
http://blog.unicode.org/2010/03/,http://www.unicode.org/consortium/distlist.html,1789
http://blog.unicode.org/2010/03/,http://www.unicode.org/consortium/distlist.html,1790
http://blog.unicode.org/2011/07/,http://www.unicode.org/consortium/distlist.html,1791
http://blog.unicode.org/2011/07/,http://www.unicode.org/consortium/distlist.html,1792
http://blog.unicode.org/2011/07/,http://www.unicode.org/consortium/distlist.html,1793
http://blog.unicode.org/2010/04/,http://www.unicode.org/consortium/distlist.html,1794
http://blog.unicode.org/2010/04/,http://www.unicode.org/consortium/distlist.html,1795
http://blog.unicode.org/2010/04/,http://www.unicode.org/consortium/distlist.html,1796
http://blog.unicode.org/2010/04/,http://www.unicode.org/consortium/distlist.html,1797
http://blog.unicode.org/2010/04/,http://www.unicode.org/consortium/distlist.html,1798
http://blog.unicode.org/2010/04/,http://www.unicode.org/consortium/distlist.html,1799
http://www.unicode.org/faq/char_proposal.html,http://www.unicode.org/consortium/distlist.html,1800
http://blog.unicode.org/2009/12/,http://www.unicode.org/consortium/distlist.html,1801
http://blog.unicode.org/2010/06/,http://www.unicode.org/consortium/distlist.html,1802
http://blog.unicode.org/2010/06/,http://www.unicode.org/consortium/distlist.html,1803
http://blog.unicode.org/2010/06/,http://www.unicode.org/consortium/distlist.html,1804
http://blog.unicode.org/2011/09/,http://www.unicode.org/consortium/distlist.html,1805
http://blog.unicode.org/2009/06/,http://www.unicode.org/consortium/distlist.html,1806
http://blog.unicode.org/2009/06/,http://www.unicode.org/consortium/distlist.html,1807
http://blog.unicode.org/2009/06/,http://www.unicode.org/consortium/distlist.html,1808
http://blog.unicode.org/2009/06/,http://www.unicode.org/consortium/distlist.html,1809
http://blog.unicode.org/2011/03/,http://www.unicode.org/consortium/distlist.html,1810
http://www.unicode.org/reporting.html,http://www.unicode.org/consortium/distlist.html,1811
http://www.unicode.org/reporting.html,http://www.unicode.org/consortium/distlist.html,1812
http://blog.unicode.org/2009/07/,http://www.unicode.org/consortium/distlist.html,1813
http://blog.unicode.org/2009/07/,http://www.unicode.org/consortium/distlist.html,1814
http://blog.unicode.org/2009/07/,http://www.unicode.org/consortium/distlist.html,1815
http://blog.unicode.org/2009/07/,http://www.unicode.org/consortium/distlist.html,1816
http://blog.unicode.org/2009/07/,http://www.unicode.org/consortium/distlist.html,1817
http://blog.unicode.org/2009/07/,http://www.unicode.org/consortium/distlist.html,1818
http://blog.unicode.org/2010/12/,http://www.unicode.org/consortium/distlist.html,1819
http://blog.unicode.org/2011/04/,http://www.unicode.org/consortium/distlist.html,1820
http://blog.unicode.org/2011/04/,http://www.unicode.org/consortium/distlist.html,1821
http://blog.unicode.org/2010/01/,http://www.unicode.org/consortium/distlist.html,1822
http://blog.unicode.org/2011/05/,http://www.unicode.org/consortium/distlist.html,1823
http://blog.unicode.org/2011/05/,http://www.unicode.org/consortium/distlist.html,1824
http://www.unicode.org/faq/prop_new_characters.html,http://www.unicode.org/consortium/distlist.html,1825
http://blog.unicode.org/2011/06/,http://www.unicode.org/consortium/distlist.html,1826
http://blog.unicode.org/2011/06/,http://www.unicode.org/consortium/distlist.html,1827
http://blog.unicode.org/2009/05/,http://www.unicode.org/consortium/distlist.html,1828
http://blog.unicode.org/2009/05/,http://www.unicode.org/consortium/distlist.html,1829
http://blog.unicode.org/2009/05/,http://www.unicode.org/consortium/distlist.html,1830
http://blog.unicode.org/2009/05/,http://www.unicode.org/consortium/distlist.html,1831
http://blog.unicode.org/2010/02/,http://www.unicode.org/consortium/distlist.html,1832
http://blog.unicode.org/2010/02/,http://www.unicode.org/consortium/distlist.html,1833
http://blog.unicode.org/2010/02/,http://www.unicode.org/consortium/distlist.html,1834
http://blog.unicode.org/2011/12/,http://www.unicode.org/consortium/distlist.html,1835
http://blog.unicode.org/2009/08/,http://www.unicode.org/consortium/distlist.html,1836
http://blog.unicode.org/2009/08/,http://www.unicode.org/consortium/distlist.html,1837
http://blog.unicode.org/2011/02/,http://www.unicode.org/consortium/distlist.html,1838
http://blog.unicode.org/2009/09/,http://www.unicode.org/consortium/distlist.html,1839
http://blog.unicode.org/2009/09/,http://www.unicode.org/consortium/distlist.html,1840
http://blog.unicode.org/2009/09/,http://www.unicode.org/consortium/distlist.html,1841
http://blog.unicode.org/2009/09/,http://www.unicode.org/consortium/distlist.html,1842
http://blog.unicode.org/2009/09/,http://www.unicode.org/consortium/distlist.html,1843
http://blog.unicode.org/2009/,http://www.unicode.org/consortium/distlist.html,1844
http://blog.unicode.org/2009/,http://www.unicode.org/consortium/distlist.html,1845
http://blog.unicode.org/2009/,http://www.unicode.org/consortium/distlist.html,1846
