Source,Target,Type,Id,Label,timeset,Weight
http://www.unicode.org/history/hartinterview.html,http://www.unicode.org/webscripts/lastModified.js,Directed,9155,,,1
http://www.unicode.org/charts/index.html,http://www.unicode.org/webscripts/lastModified.js,Directed,9156,,,1
http://www.unicode.org/faq/reports_process.html,http://www.unicode.org/webscripts/lastModified.js,Directed,9157,,,1
http://www.unicode.org/faq/bengali.html,http://www.unicode.org/webscripts/lastModified.js,Directed,9158,,,1
http://www.unicode.org/faq/unicode_web.html,http://www.unicode.org/webscripts/lastModified.js,Directed,9159,,,1
http://www.unicode.org/faq/membership.html,http://www.unicode.org/webscripts/lastModified.js,Directed,9160,,,1
http://www.unicode.org/faq/tamil.html,http://www.unicode.org/webscripts/lastModified.js,Directed,9161,,,1
http://www.unicode.org/history/boardmembers.html,http://www.unicode.org/webscripts/lastModified.js,Directed,9162,,,1
http://www.unicode.org/faq/normalization.html,http://www.unicode.org/webscripts/lastModified.js,Directed,9163,,,1
http://www.unicode.org/faq/blocks_ranges.html,http://www.unicode.org/webscripts/lastModified.js,Directed,9164,,,1
http://www.unicode.org/standard/supported.html,http://www.unicode.org/webscripts/lastModified.js,Directed,9165,,,1
http://www.unicode.org/roadmaps/,http://www.unicode.org/webscripts/lastModified.js,Directed,9166,,,1
http://www.unicode.org/timesens/logistics-utc154.html,http://www.unicode.org/webscripts/lastModified.js,Directed,9167,,,1
http://www.unicode.org/history/photoalbum/,http://www.unicode.org/webscripts/lastModified.js,Directed,9168,,,1
http://www.unicode.org/charts/charindex.html,http://www.unicode.org/webscripts/lastModified.js,Directed,9169,,,1
http://www.unicode.org/faq/programming.html,http://www.unicode.org/webscripts/lastModified.js,Directed,9170,,,1
http://www.unicode.org/faq/unicode_iso.html,http://www.unicode.org/webscripts/lastModified.js,Directed,9171,,,1
http://www.unicode.org/faq/emoji_submission.html,http://www.unicode.org/webscripts/lastModified.js,Directed,9172,,,1
http://www.unicode.org/faq/char_proposal.html,http://www.unicode.org/webscripts/lastModified.js,Directed,9173,,,1
http://www.unicode.org/faq/cope_change.html,http://www.unicode.org/webscripts/lastModified.js,Directed,9174,,,1
http://www.unicode.org/faq/middleeast.html,http://www.unicode.org/webscripts/lastModified.js,Directed,9175,,,1
http://www.unicode.org/faq/idn.html,http://www.unicode.org/webscripts/lastModified.js,Directed,9176,,,1
http://www.unicode.org/faq/sdos.html,http://www.unicode.org/webscripts/lastModified.js,Directed,9177,,,1
http://www.unicode.org/faq/korean.html,http://www.unicode.org/webscripts/lastModified.js,Directed,9178,,,1
http://www.unicode.org/acknowledgements/bulldog.html,http://www.unicode.org/webscripts/lastModified.js,Directed,9179,,,1
http://www.unicode.org/faq/faq_on_faqs.html,http://www.unicode.org/webscripts/lastModified.js,Directed,9180,,,1
http://www.unicode.org/faq/prop_new_characters.html,http://www.unicode.org/webscripts/lastModified.js,Directed,9181,,,1
http://www.unicode.org/faq/ligature_digraph.html,http://www.unicode.org/webscripts/lastModified.js,Directed,9182,,,1
http://www.unicode.org/history/index.html,http://www.unicode.org/webscripts/lastModified.js,Directed,9183,,,1
http://www.unicode.org/standard/unsupported.html,http://www.unicode.org/webscripts/lastModified.js,Directed,9184,,,1
http://www.unicode.org/Public/UNIDATA/NamesList.html,http://www.unicode.org/webscripts/lastModified.js,Directed,9185,,,1
http://www.unicode.org/pending/pending.html,http://www.unicode.org/webscripts/lastModified.js,Directed,9186,,,1
http://www.unicode.org/history/20thceleb/20thceleb.html,http://www.unicode.org/webscripts/lastModified.js,Directed,9187,,,1
http://www.unicode.org/faq/casemap_charprop.html,http://www.unicode.org/webscripts/lastModified.js,Directed,9188,,,1
http://www.unicode.org/faq/ucd.html,http://www.unicode.org/webscripts/lastModified.js,Directed,9189,,,1
http://www.unicode.org/faq/vs.html,http://www.unicode.org/webscripts/lastModified.js,Directed,9190,,,1
http://www.unicode.org/faq/bidi.html,http://www.unicode.org/webscripts/lastModified.js,Directed,9191,,,1
http://www.unicode.org/history/earlyyears.html,http://www.unicode.org/webscripts/lastModified.js,Directed,9192,,,1
http://www.unicode.org/faq/attribution.html,http://www.unicode.org/webscripts/lastModified.js,Directed,9193,,,1
http://www.unicode.org/history/summary.html,http://www.unicode.org/webscripts/lastModified.js,Directed,9194,,,1
http://www.unicode.org/history/previousofficers.html,http://www.unicode.org/webscripts/lastModified.js,Directed,9195,,,1
http://www.unicode.org/timesens/logistics-utc155.html,http://www.unicode.org/webscripts/lastModified.js,Directed,9196,,,1
http://www.unicode.org/faq/alpha_soup.html,http://www.unicode.org/webscripts/lastModified.js,Directed,9197,,,1
http://unicode.org/emoji/,http://www.unicode.org/webscripts/lastModified.js,Directed,9198,,,1
http://www.unicode.org/faq/private_use.html,http://www.unicode.org/webscripts/lastModified.js,Directed,9199,,,1
http://www.unicode.org/faq/myanmar.html,http://www.unicode.org/webscripts/lastModified.js,Directed,9200,,,1
http://www.unicode.org/faq/named_sequences.html,http://www.unicode.org/webscripts/lastModified.js,Directed,9201,,,1
http://www.unicode.org/consortium/memoriam.html,http://www.pacificlinks.org/,Directed,9959,,,1
http://www.unicode.org/timesens/calendar.html,https://www.unicode.org/timesens/logistics-mongolian.html,Directed,10840,,,1
http://www.unicode.org/timesens/calendar.html,http://www.unicode.org/,Directed,11219,,,2
http://www.unicode.org/iso15924/,http://www.unicode.org/,Directed,11221,,,2
http://www.unicode.org/history/,http://www.unicode.org/,Directed,11223,,,2
http://www.unicode.org/consortium/memoriam.html,http://www.unicode.org/,Directed,11225,,,2
http://www.unicode.org/faq/,http://www.unicode.org/,Directed,11227,,,2
http://www.unicode.org/standard/where/,http://www.unicode.org/,Directed,11229,,,2
http://www.unicode.org/L2/L-curdoc.htm,http://www.unicode.org/,Directed,11233,,,2
http://www.unicode.org/consortium/edcom.html,http://www.unicode.org/,Directed,11235,,,2
http://www.unicode.org/standard/standard.html,http://www.unicode.org/,Directed,11237,,,2
http://www.unicode.org/L2/L2search.html,http://www.unicode.org/,Directed,11240,,,2
http://www.unicode.org/contacts.html,http://www.unicode.org/,Directed,11242,,,2
http://www.unicode.org/help/display_problems.html,http://www.unicode.org/,Directed,11244,,,2
http://www.unicode.org/udhr/,http://www.unicode.org/,Directed,11246,,,2
http://www.unicode.org/faq/font_keyboard.html,http://www.unicode.org/,Directed,11248,,,2
http://www.unicode.org/review/,http://www.unicode.org/,Directed,11250,,,2
http://www.unicode.org/education/consortwork.html,http://www.unicode.org/,Directed,11252,,,2
http://www.unicode.org/pending/proposals.html,http://www.unicode.org/,Directed,11254,,,2
http://www.unicode.org/faq/specifications.html,http://www.unicode.org/,Directed,11256,,,2
http://www.unicode.org/alloc/Pipeline.html,http://www.unicode.org/,Directed,11258,,,2
http://www.unicode.org/wg2/,http://www.unicode.org/,Directed,11260,,,3
http://www.unicode.org/onlinedat/online.html,http://www.unicode.org/,Directed,11263,,,2
http://www.unicode.org/versions/enumeratedversions.html,http://www.unicode.org/,Directed,11265,,,2
http://www.unicode.org/standard/WhatIsUnicode.html,http://www.unicode.org/,Directed,11267,,,2
http://www.unicode.org/casestudy/,http://www.unicode.org/,Directed,11269,,,2
http://www.unicode.org/faq/utf_bom.html,http://www.unicode.org/,Directed,11271,,,2
http://www.unicode.org/ivd/,http://www.unicode.org/,Directed,11273,,,2
http://www.unicode.org/review/pri372/,http://www.unicode.org/,Directed,11275,,,2
http://www.unicode.org/policies/lastresortfont_eula.html,http://www.unicode.org/,Directed,11277,,,2
http://www.unicode.org/consortium/join.html,http://www.unicode.org/,Directed,11279,,,2
http://www.unicode.org/faq/basic_q.html,http://www.unicode.org/,Directed,11281,,,3
http://www.unicode.org/errata/,http://www.unicode.org/,Directed,11284,,,2
http://www.unicode.org/pending/docsubmit.html,http://www.unicode.org/,Directed,11286,,,2
http://www.unicode.org/copyright.html,http://www.unicode.org/,Directed,11288,,,2
http://www.unicode.org/charts/unihan.html,http://www.unicode.org/,Directed,11291,,,2
http://www.unicode.org/reports/index.html,http://www.unicode.org/,Directed,11293,,,2
http://www.unicode.org/ucd/,http://www.unicode.org/,Directed,11295,,,2
http://www.unicode.org/acknowledgements/,http://www.unicode.org/,Directed,11297,,,2
http://www.unicode.org/notes/,http://www.unicode.org/,Directed,11299,,,2
http://www.unicode.org/consortium/distlist.html,http://www.unicode.org/,Directed,11301,,,2
http://www.unicode.org/education/students.html,http://www.unicode.org/,Directed,11303,,,2
http://www.unicode.org/standard/tutorial-info.html,http://www.unicode.org/,Directed,11305,,,2
http://www.unicode.org/sitemap/,http://www.unicode.org/,Directed,11307,,,2
http://www.unicode.org/consortium/adopt-a-character.html,http://www.unicode.org/,Directed,11309,,,1
http://www.unicode.org/policies/policies.html,http://www.unicode.org/,Directed,11310,,,2
http://www.unicode.org/versions/index.html,http://www.unicode.org/,Directed,11312,,,2
http://www.unicode.org/consortium/consort.html,http://www.unicode.org/,Directed,11314,,,2
http://www.unicode.org/conference/about-conf.html,http://www.unicode.org/,Directed,11316,,,2
https://unicode.org/reporting.html,http://www.unicode.org/,Directed,11318,,,2
http://www.unicode.org/consortium/utc-minutes.html,http://www.unicode.org/,Directed,11320,,,2
http://www.unicode.org/L2/index.html,http://www.unicode.org/,Directed,11323,,,2
http://www.unicode.org/acknowledgements/grants.html,http://www.unicode.org/,Directed,11325,,,2
http://www.unicode.org/charts/,http://www.unicode.org/,Directed,11327,,,2
http://www.unicode.org/press/,http://www.unicode.org/,Directed,11329,,,2
http://www.unicode.org/consortium/utc.html,http://www.unicode.org/,Directed,11331,,,2
http://unicode.org/consortium/tc-procedures.html,http://www.unicode.org/,Directed,11333,,,2
http://www.unicode.org/search/,http://www.unicode.org/,Directed,11336,,,2
http://www.unicode.org/education/ngos.html,http://www.unicode.org/,Directed,11338,,,2
http://www.unicode.org/L2/meetings/utc-meetings.html,http://www.unicode.org/,Directed,11341,,,2
http://www.unicode.org/announcements/,http://www.unicode.org/,Directed,11343,,,2
http://www.unicode.org/resources/,http://www.unicode.org/,Directed,11345,,,2
https://www.unicode.org/consortium/donations.html,http://www.unicode.org/,Directed,11347,,,2
http://www.unicode.org/education/,http://www.unicode.org/,Directed,11349,,,2
http://www.unicode.org/faq/indic.html,http://www.unicode.org/,Directed,11351,,,2
http://www.unicode.org/glossary/,http://www.unicode.org/,Directed,11353,,,4
http://www.unicode.org/consortium/newcomer.html,http://www.unicode.org/,Directed,11358,,,2
http://www.unicode.org/publications/,http://www.unicode.org/,Directed,11360,,,2
http://www.unicode.org/faq/emoji_dingbats.html,http://www.unicode.org/,Directed,11362,,,2
http://www.unicode.org/faq/internationalization.html,http://www.unicode.org/,Directed,11364,,,2
http://www.unicode.org/faq/greek.html,http://www.unicode.org/,Directed,11368,,,2
http://www.unicode.org/faq/conversion_mapping.html,http://www.unicode.org/,Directed,11371,,,2
http://www.unicode.org/history/versionone.html,http://www.unicode.org/,Directed,11375,,,2
http://www.unicode.org/faq/unsup_char.html,http://www.unicode.org/,Directed,11377,,,2
http://www.unicode.org/history/hartmemo.html,http://www.unicode.org/,Directed,11379,,,2
http://www.unicode.org/faq/line_breaking.html,http://www.unicode.org/,Directed,11381,,,2
http://www.unicode.org/consortium/why_join.html,http://www.unicode.org/,Directed,11384,,,2
http://www.unicode.org/iso15924/develop.html,http://www.unicode.org/,Directed,11394,,,1
http://www.unicode.org/faq/punctuation_symbols.html,http://www.unicode.org/,Directed,11396,,,2
http://www.unicode.org/faq/char_combmark.html,http://www.unicode.org/,Directed,11398,,,2
https://www.unicode.org/timesens/logistics-mongolian.html,http://www.unicode.org/,Directed,11408,,,1
http://www.unicode.org/,http://www.unicode.org/,Directed,11409,,,12
http://www.unicode.org/iso15924/codelists.html,http://www.unicode.org/,Directed,11422,,,1
http://www.unicode.org/history/publicationdates.html,http://www.unicode.org/,Directed,11424,,,2
http://www.unicode.org/faq/languagetagging.html,http://www.unicode.org/,Directed,11427,,,2
http://unicode.org/consortium/distlist.html,http://www.unicode.org/,Directed,11431,,,2
http://www.unicode.org/history/contributors.html,http://www.unicode.org/,Directed,11434,,,2
http://www.unicode.org/faq/han_cjk.html,http://www.unicode.org/,Directed,11437,,,2
http://www.unicode.org/faq/collation.html,http://www.unicode.org/,Directed,11439,,,2
http://www.unicode.org/faq/compression.html,http://www.unicode.org/,Directed,11443,,,2
http://www.unicode.org/faq/security.html,http://www.unicode.org/,Directed,11445,,,2
http://www.unicode.org/announcements/books.html,http://www.unicode.org/,Directed,11447,,,2
http://www.unicode.org/history/museum.html,http://www.unicode.org/,Directed,11449,,,2
http://www.unicode.org/history/hartinterview.html,http://www.unicode.org/,Directed,11452,,,2
http://www.unicode.org/charts/index.html,http://www.unicode.org/,Directed,11454,,,2
http://www.unicode.org/faq/reports_process.html,http://www.unicode.org/,Directed,11459,,,2
http://www.unicode.org/faq/bengali.html,http://www.unicode.org/,Directed,11462,,,2
http://www.unicode.org/faq/unicode_web.html,http://www.unicode.org/,Directed,11464,,,2
http://www.unicode.org/faq/membership.html,http://www.unicode.org/,Directed,11467,,,2
http://www.unicode.org/faq/tamil.html,http://www.unicode.org/,Directed,11471,,,2
http://www.unicode.org/history/boardmembers.html,http://www.unicode.org/,Directed,11474,,,2
http://www.unicode.org/faq/normalization.html,http://www.unicode.org/,Directed,11477,,,2
http://www.unicode.org/faq/blocks_ranges.html,http://www.unicode.org/,Directed,11485,,,2
http://www.unicode.org/reports/tr17/,http://www.unicode.org/,Directed,11487,,,1
http://www.unicode.org/standard/supported.html,http://www.unicode.org/,Directed,11494,,,2
http://www.unicode.org/roadmaps/,http://www.unicode.org/,Directed,11496,,,2
http://www.unicode.org/iso15924/iso15924jac.html,http://www.unicode.org/,Directed,11498,,,3
http://www.unicode.org/timesens/logistics-utc154.html,http://www.unicode.org/,Directed,11502,,,1
http://www.unicode.org/history/photoalbum/,http://www.unicode.org/,Directed,11503,,,2
http://www.unicode.org/charts/charindex.html,http://www.unicode.org/,Directed,11510,,,2
http://www.unicode.org/faq/programming.html,http://www.unicode.org/,Directed,11512,,,2
http://www.unicode.org/faq/unicode_iso.html,http://www.unicode.org/,Directed,11520,,,2
http://www.unicode.org/faq/emoji_submission.html,http://www.unicode.org/,Directed,11523,,,2
http://www.unicode.org/faq/char_proposal.html,http://www.unicode.org/,Directed,11525,,,2
http://www.unicode.org/faq/cope_change.html,http://www.unicode.org/,Directed,11527,,,2
http://www.unicode.org/faq/middleeast.html,http://www.unicode.org/,Directed,11530,,,2
http://www.unicode.org/reports/tr15/,http://www.unicode.org/,Directed,11536,,,1
http://www.unicode.org/faq/idn.html,http://www.unicode.org/,Directed,11545,,,2
http://www.unicode.org/reporting.html,http://www.unicode.org/,Directed,11549,,,2
http://www.unicode.org/iso15924/iso15924form.html,http://www.unicode.org/,Directed,11556,,,1
http://www.unicode.org/faq/sdos.html,http://www.unicode.org/,Directed,11557,,,2
http://www.unicode.org/faq/korean.html,http://www.unicode.org/,Directed,11559,,,2
http://www.unicode.org/reports/tr10/,http://www.unicode.org/,Directed,11561,,,1
http://www.unicode.org/acknowledgements/bulldog.html,http://www.unicode.org/,Directed,11562,,,2
http://www.unicode.org/faq/faq_on_faqs.html,http://www.unicode.org/,Directed,11565,,,2
http://www.unicode.org/iso15924/codechanges.html,http://www.unicode.org/,Directed,11568,,,1
http://www.unicode.org/faq/prop_new_characters.html,http://www.unicode.org/,Directed,11569,,,2
http://www.unicode.org/reports/tr24/,http://www.unicode.org/,Directed,11577,,,1
http://www.unicode.org/faq/ligature_digraph.html,http://www.unicode.org/,Directed,11578,,,2
http://www.unicode.org/history/index.html,http://www.unicode.org/,Directed,11581,,,2
http://www.unicode.org/standard/unsupported.html,http://www.unicode.org/,Directed,11583,,,2
http://www.unicode.org/Public/UNIDATA/NamesList.html,http://www.unicode.org/,Directed,11587,,,1
http://www.unicode.org/pending/pending.html,http://www.unicode.org/,Directed,11588,,,2
http://www.unicode.org/history/20thceleb/20thceleb.html,http://www.unicode.org/,Directed,11594,,,2
http://www.unicode.org/faq/casemap_charprop.html,http://www.unicode.org/,Directed,11596,,,2
http://www.unicode.org/faq/ucd.html,http://www.unicode.org/,Directed,11601,,,2
http://www.unicode.org/faq/vs.html,http://www.unicode.org/,Directed,11610,,,2
http://www.unicode.org/faq/bidi.html,http://www.unicode.org/,Directed,11620,,,2
http://www.unicode.org/history/earlyyears.html,http://www.unicode.org/,Directed,11622,,,2
http://www.unicode.org/faq/attribution.html,http://www.unicode.org/,Directed,11624,,,2
http://www.unicode.org/history/summary.html,http://www.unicode.org/,Directed,11626,,,2
http://www.unicode.org/history/previousofficers.html,http://www.unicode.org/,Directed,11630,,,2
http://www.unicode.org/timesens/logistics-utc155.html,http://www.unicode.org/,Directed,11633,,,1
http://www.unicode.org/faq/alpha_soup.html,http://www.unicode.org/,Directed,11634,,,2
http://unicode.org/emoji/,http://www.unicode.org/,Directed,11638,,,2
http://www.unicode.org/faq/private_use.html,http://www.unicode.org/,Directed,11641,,,2
http://www.unicode.org/faq/myanmar.html,http://www.unicode.org/,Directed,11645,,,2
http://www.unicode.org/faq/named_sequences.html,http://www.unicode.org/,Directed,11647,,,2
http://www.unicode.org/consortium/memoriam.html,http://www.unicode.org/consortium/img/michael_kaplan3.jpg,Directed,11775,,,1
http://www.unicode.org/iso15924/,http://www.unicode.org/iso15924/codelists.html,Directed,11776,,,2
http://www.unicode.org/sitemap/,http://www.unicode.org/iso15924/codelists.html,Directed,11778,,,1
http://www.unicode.org/reports/tr35/,http://www.unicode.org/iso15924/codelists.html,Directed,11779,,,2
http://www.unicode.org/iso15924/develop.html,http://www.unicode.org/iso15924/codelists.html,Directed,11781,,,1
http://www.unicode.org/iso15924/iso15924jac.html,http://www.unicode.org/iso15924/codelists.html,Directed,11782,,,1
http://www.unicode.org/iso15924/codechanges.html,http://www.unicode.org/iso15924/codelists.html,Directed,11783,,,1
http://www.unicode.org/standard/where/,http://www.unicode.org/standard/where/t-sup-h.gif,Directed,11918,,,1
http://www.unicode.org/history/,http://www.unicode.org/announcements/articles.html,Directed,12173,,,1
http://www.unicode.org/education/consortwork.html,http://www.unicode.org/announcements/articles.html,Directed,12174,,,1
http://www.unicode.org/casestudy/,http://www.unicode.org/announcements/articles.html,Directed,12175,,,1
http://www.unicode.org/education/students.html,http://www.unicode.org/announcements/articles.html,Directed,12176,,,1
http://www.unicode.org/standard/tutorial-info.html,http://www.unicode.org/announcements/articles.html,Directed,12177,,,1
http://www.unicode.org/sitemap/,http://www.unicode.org/announcements/articles.html,Directed,12178,,,1
http://www.unicode.org/press/,http://www.unicode.org/announcements/articles.html,Directed,12179,,,2
http://www.unicode.org/education/ngos.html,http://www.unicode.org/announcements/articles.html,Directed,12181,,,1
http://www.unicode.org/announcements/,http://www.unicode.org/announcements/articles.html,Directed,12182,,,1
http://www.unicode.org/education/,http://www.unicode.org/announcements/articles.html,Directed,12183,,,1
http://www.unicode.org/consortium/newcomer.html,http://www.unicode.org/announcements/articles.html,Directed,12184,,,1
http://www.unicode.org/announcements/books.html,http://www.unicode.org/announcements/articles.html,Directed,12185,,,1
http://www.unicode.org/history/index.html,http://www.unicode.org/announcements/articles.html,Directed,12186,,,1
http://www.unicode.org/standard/where/,http://www.unicode.org/standard/where/where_i_dot_acute.gif,Directed,12187,,,1
http://www.unicode.org/history/,http://www.unicode.org/history/publicationdates.html,Directed,12437,,,2
http://www.unicode.org/standard/standard.html,http://www.unicode.org/history/publicationdates.html,Directed,12439,,,1
http://www.unicode.org/versions/enumeratedversions.html,http://www.unicode.org/history/publicationdates.html,Directed,12440,,,2
http://www.unicode.org/versions/index.html,http://www.unicode.org/history/publicationdates.html,Directed,12442,,,2
http://www.unicode.org/consortium/consort.html,http://www.unicode.org/history/publicationdates.html,Directed,12444,,,1
http://www.unicode.org/publications/,http://www.unicode.org/history/publicationdates.html,Directed,12445,,,1
http://www.unicode.org/history/versionone.html,http://www.unicode.org/history/publicationdates.html,Directed,12446,,,1
http://www.unicode.org/history/publicationdates.html,http://www.unicode.org/history/publicationdates.html,Directed,12447,,,12
http://www.unicode.org/history/index.html,http://www.unicode.org/history/publicationdates.html,Directed,12459,,,2
http://www.unicode.org/faq/,http://www.unicode.org/faq/languagetagging.html,Directed,12586,,,1
http://www.unicode.org/faq/languagetagging.html,http://www.unicode.org/faq/languagetagging.html,Directed,12587,,,3
http://www.unicode.org/history/,http://www.unicode.org/announcements/quotations.html,Directed,12844,,,1
http://www.unicode.org/sitemap/,http://www.unicode.org/announcements/quotations.html,Directed,12845,,,1
http://www.unicode.org/press/,http://www.unicode.org/announcements/quotations.html,Directed,12846,,,1
http://www.unicode.org/announcements/,http://www.unicode.org/announcements/quotations.html,Directed,12847,,,1
http://www.unicode.org/announcements/books.html,http://www.unicode.org/announcements/quotations.html,Directed,12848,,,1
http://www.unicode.org/history/index.html,http://www.unicode.org/announcements/quotations.html,Directed,12849,,,1
http://www.unicode.org/iso15924/,http://lcweb.loc.gov/standards/iso639-2/,Directed,12974,,,1
http://www.unicode.org/faq/basic_q.html,http://lcweb.loc.gov/standards/iso639-2/,Directed,12975,,,1
http://www.unicode.org/iso15924/develop.html,http://lcweb.loc.gov/standards/iso639-2/,Directed,12976,,,1
http://www.unicode.org/iso15924/iso15924jac.html,http://lcweb.loc.gov/standards/iso639-2/,Directed,12977,,,1
http://www.unicode.org/faq/,http://unicode.org/consortium/distlist.html,Directed,13103,,,1
http://unicode.org/consortium/distlist.html,http://unicode.org/consortium/distlist.html,Directed,13104,,,8
http://www.unicode.org/faq/reports_process.html,http://unicode.org/consortium/distlist.html,Directed,13112,,,1
http://www.unicode.org/history/,http://www.unicode.org/history/contributors.html,Directed,13364,,,2
http://www.unicode.org/consortium/consort.html,http://www.unicode.org/history/contributors.html,Directed,13366,,,1
http://www.unicode.org/history/versionone.html,http://www.unicode.org/history/contributors.html,Directed,13367,,,1
http://www.unicode.org/history/contributors.html,http://www.unicode.org/history/contributors.html,Directed,13368,,,3
http://www.unicode.org/history/index.html,http://www.unicode.org/history/contributors.html,Directed,13371,,,2
http://www.unicode.org/faq/,http://www.unicode.org/faq/han_cjk.html,Directed,13625,,,1
http://www.unicode.org/standard/where/,http://www.unicode.org/faq/han_cjk.html,Directed,13626,,,1
http://www.unicode.org/faq/font_keyboard.html,http://www.unicode.org/faq/han_cjk.html,Directed,13627,,,1
http://www.unicode.org/faq/han_cjk.html,http://www.unicode.org/faq/han_cjk.html,Directed,13628,,,26
http://www.unicode.org/faq/,http://www.unicode.org/faq/collation.html,Directed,13654,,,1
http://www.unicode.org/sitemap/,http://www.unicode.org/faq/collation.html,Directed,13655,,,1
http://www.unicode.org/faq/collation.html,http://www.unicode.org/faq/collation.html,Directed,13656,,,17
http://www.unicode.org/faq/,http://www.unicode.org/faq/compression.html,Directed,13923,,,1
http://www.unicode.org/sitemap/,http://www.unicode.org/faq/compression.html,Directed,13924,,,1
http://www.unicode.org/faq/compression.html,http://www.unicode.org/faq/compression.html,Directed,13925,,,7
http://www.unicode.org/faq/,http://www.unicode.org/faq/security.html,Directed,13932,,,1
http://www.unicode.org/sitemap/,http://www.unicode.org/faq/security.html,Directed,13933,,,1
http://www.unicode.org/faq/security.html,http://www.unicode.org/faq/security.html,Directed,13936,,,10
http://www.unicode.org/history/,http://www.unicode.org/announcements/books.html,Directed,13946,,,1
http://www.unicode.org/education/consortwork.html,http://www.unicode.org/announcements/books.html,Directed,13947,,,1
http://www.unicode.org/casestudy/,http://www.unicode.org/announcements/books.html,Directed,13948,,,1
http://www.unicode.org/education/students.html,http://www.unicode.org/announcements/books.html,Directed,13949,,,1
http://www.unicode.org/standard/tutorial-info.html,http://www.unicode.org/announcements/books.html,Directed,13950,,,1
http://www.unicode.org/sitemap/,http://www.unicode.org/announcements/books.html,Directed,13951,,,1
http://www.unicode.org/education/ngos.html,http://www.unicode.org/announcements/books.html,Directed,13952,,,1
http://www.unicode.org/education/,http://www.unicode.org/announcements/books.html,Directed,13953,,,1
http://www.unicode.org/consortium/newcomer.html,http://www.unicode.org/announcements/books.html,Directed,13954,,,1
http://www.unicode.org/history/index.html,http://www.unicode.org/announcements/books.html,Directed,13955,,,1
http://www.unicode.org/history/,http://www.unicode.org/history/museum.html,Directed,13956,,,2
http://www.unicode.org/consortium/consort.html,http://www.unicode.org/history/museum.html,Directed,13958,,,1
http://www.unicode.org/history/versionone.html,http://www.unicode.org/history/museum.html,Directed,13959,,,1
http://www.unicode.org/history/index.html,http://www.unicode.org/history/museum.html,Directed,13960,,,2
http://www.unicode.org/history/,http://www.unicode.org/history/hartinterview.html,Directed,14087,,,1
http://www.unicode.org/history/index.html,http://www.unicode.org/history/hartinterview.html,Directed,14088,,,1
http://www.unicode.org/standard/where/,http://www.unicode.org/charts/index.html,Directed,14213,,,1
http://www.unicode.org/charts/unihan.html,http://www.unicode.org/charts/index.html,Directed,14214,,,2
http://www.unicode.org/charts/index.html,http://www.unicode.org/charts/index.html,Directed,14216,,,5
http://www.unicode.org/standard/where/,http://www.unicode.org/standard/where/deltaF5.gif,Directed,14605,,,1
http://www.unicode.org/faq/,http://www.unicode.org/faq/reports_process.html,Directed,14987,,,1
http://www.unicode.org/sitemap/,http://www.unicode.org/faq/reports_process.html,Directed,14988,,,1
http://www.unicode.org/consortium/utc.html,http://www.unicode.org/faq/reports_process.html,Directed,14989,,,1
http://www.unicode.org/faq/reports_process.html,http://www.unicode.org/faq/reports_process.html,Directed,14990,,,14
http://www.unicode.org/faq/,http://www.unicode.org/faq/bengali.html,Directed,15129,,,2
http://www.unicode.org/faq/indic.html,http://www.unicode.org/faq/bengali.html,Directed,15131,,,1
http://www.unicode.org/faq/bengali.html,http://www.unicode.org/faq/bengali.html,Directed,15132,,,10
http://www.unicode.org/faq/,http://www.unicode.org/faq/unicode_web.html,Directed,15410,,,1
http://www.unicode.org/faq/unicode_web.html,http://www.unicode.org/faq/unicode_web.html,Directed,15411,,,15
http://www.unicode.org/consortium/memoriam.html,http://www.unicode.org/consortium/img/hideki_hiura.jpg,Directed,15426,,,1
http://www.unicode.org/faq/,http://www.unicode.org/faq/membership.html,Directed,15552,,,1
http://www.unicode.org/faq/membership.html,http://www.unicode.org/faq/membership.html,Directed,15553,,,10
http://www.unicode.org/iso15924/,https://www.iso.org/iso-4217-currency-codes.html,Directed,15563,,,1
http://www.unicode.org/iso15924/develop.html,https://www.iso.org/iso-4217-currency-codes.html,Directed,15564,,,1
http://www.unicode.org/iso15924/iso15924jac.html,https://www.iso.org/iso-4217-currency-codes.html,Directed,15565,,,1
http://www.unicode.org/standard/where/,http://www.unicode.org/cldr/data/charts/supplemental/languages_and_scripts.html,Directed,15691,,,1
http://www.unicode.org/onlinedat/online.html,http://www.unicode.org/cldr/data/charts/supplemental/languages_and_scripts.html,Directed,15692,,,1
http://www.unicode.org/faq/basic_q.html,http://www.unicode.org/cldr/data/charts/supplemental/languages_and_scripts.html,Directed,15693,,,1
http://www.unicode.org/sitemap/,http://www.unicode.org/cldr/data/charts/supplemental/languages_and_scripts.html,Directed,15694,,,1
http://www.unicode.org/timesens/calendar.html,http://www.unicode.org/search,Directed,15695,,,1
http://www.unicode.org/history/,http://www.unicode.org/search,Directed,15696,,,1
http://www.unicode.org/consortium/memoriam.html,http://www.unicode.org/search,Directed,15697,,,1
http://www.unicode.org/faq/,http://www.unicode.org/search,Directed,15698,,,2
http://www.unicode.org/standard/where/,http://www.unicode.org/search,Directed,15700,,,1
http://www.unicode.org/L2/L-curdoc.htm,http://www.unicode.org/search,Directed,15701,,,1
http://www.unicode.org/consortium/edcom.html,http://www.unicode.org/search,Directed,15702,,,1
http://www.unicode.org/standard/standard.html,http://www.unicode.org/search,Directed,15703,,,1
http://www.unicode.org/L2/L2search.html,http://www.unicode.org/search,Directed,15704,,,1
